                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  2.104,                 4.5339,                 1.2429,                0.00959,                0.13199,                0.01445,                0.00582,                 2.5498,                 4.3434,                 1.1535,             0.00013524,             0.00013524,             0.00013524
                      2,                 2.0008,                 3.2188,                  1.033,                0.02506,                 0.2452,                0.06547,                0.03545,                 2.2625,                 3.3741,                 1.0996,               0.000249,               0.000249,               0.000249
                      3,                 1.8329,                 2.1362,                0.99521,                 0.7333,                0.06142,                0.10612,                0.06315,                 2.0107,                  2.685,                 1.0399,             0.00033482,             0.00033482,             0.00033482
                      4,                 1.6393,                 1.6105,                0.96558,                0.67382,                0.13858,                0.13976,                0.08632,                 1.8939,                 2.2231,                 1.0225,              0.0003927,              0.0003927,              0.0003927
                      5,                 1.5304,                 1.3622,                 0.9483,                0.53293,                0.14354,                0.15793,                0.10224,                 1.8457,                 1.9317,                 1.0272,             0.00035515,             0.00035515,             0.00035515
                      6,                 1.4559,                 1.2349,                0.93591,                0.47198,                0.15312,                0.17571,                0.11432,                  1.775,                 1.8643,                 0.9983,             0.00029694,             0.00029694,             0.00029694
                      7,                  1.407,                 1.1565,                 0.9278,                 0.4806,                0.15646,                0.17685,                0.11375,                 1.7298,                 1.7792,                0.99018,             0.00023873,             0.00023873,             0.00023873
                      8,                  1.374,                  1.113,                0.92199,                0.32117,                0.17856,                0.18569,                0.11936,                  1.685,                 1.5814,                0.99218,             0.00018052,             0.00018052,             0.00018052
                      9,                 1.3459,                 1.0763,                0.91518,                 0.3811,                0.18097,                0.19634,                 0.1254,                 1.6738,                   1.52,                0.98964,              0.0001223,              0.0001223,              0.0001223
                     10,                 1.3267,                 1.0536,                0.91269,                0.38607,                0.18667,                0.20328,                0.13121,                 1.6432,                 1.4651,                0.98433,             6.4092e-05,             6.4092e-05,             6.4092e-05
